
('016036131',  'QD2RN50',  '1015106675',  'TORQUE WRENCH (10-50Nm),',  '',  '',  'X CLASS',  '',  '',  '1002211272',  '',  FALSE,  ''),
('016036131',  'QD2RN50A',  '517500017',  'TORQUE WRENCH (10-50Nm),',  '',  '',  '',  '',  ' HANGER 7 ',  '1012212757',  '',  FALSE,  ''),
('016036131',  'QD2RN50A',  '517500123',  'TORQUE WRENCH (10-50Nm),',  '',  '',  '',  '',  '  ',  '1002217758',  '',  FALSE,  ''),
('016036131',  'QD2RN50A',  '517500069',  'TORQUE WRENCH (10-50Nm),',  '',  '',  '',  '',  '  ',  '1002217759',  '',  FALSE,  ''),
('016036131',  'QD2RN50A',  '517500057',  'TORQUE WRENCH (10-50Nm),',  '',  '',  '',  '',  ' HANGER 7 ',  '1002217760',  '',  FALSE,  ''),
('016036131',  'QD2RN50A',  '517500144',  'TORQUE WRENCH (10-50Nm),',  '',  '',  '',  '',  '  ',  '1002217762',  '',  FALSE,  ''),
('016036131',  'QD2RN50A',  '517500025',  'TORQUE WRENCH (10-50Nm),',  '',  '',  'X CLASS',  '',  '',  '1002212765',  '',  FALSE,  ''),
('016036131',  'QD2RN50A',  '517500044',  'TORQUE WRENCH (10-50Nm),',  '',  '',  '',  '',  ' HANGER 7 ',  '1002212766',  '',  FALSE,  ''),
('016036131',  'QD2RN50A',  '1116042608',  'TORQUE WRENCH (10-50Nm),',  '',  '',  '',  '',  '  ',  '1002212767',  '',  FALSE,  ''),
('016036131',  'QD2RN50A',  '517500077',  'TORQUE WRENCH (10-50Nm),',  '',  '',  'X CLASS',  '',  '',  '1002212781',  '',  FALSE,  ''),
('016036131',  'QD2RN50',  '517500146',  'TORQUE WRENCH (10-50Nm),',  '',  '9698',  '',  '',  ' HANGER 7 ',  '1AVN-1002213012',  '',  FALSE,  ''),
('660378443',  '321500',  '5',  'TORQUE WRENCH (10-120Nm),',  '',  '',  '',  '',  ' HANGER 7 ',  '1002212880',  '',  FALSE,  ''),
('660378443',  '321500',  '5',  'TORQUE WRENCH (10-120Nm),',  '',  '',  '',  '',  '  ',  '1AVN-1002213105',  '',  FALSE,  ''),
('013390368',  'QC2R200',  'F000412',  'TORQUE WRENCH  (10-200 in-lb),',  '',  '',  '',  '',  '',  '1AVN-1363',  '',  FALSE,  ''),
('123699145',  '4301-01',  'B091173 (KIT 019),',  'TORQUE WRENCH',  '',  '',  '',  '',  'KIT U/S TAG #2 Assembly Measuring KIT 019 ',  '105084431',  '102212739',  FALSE,  ''),
('123699145',  '4301-01',  'B091197 (KIT 006),',  'TORQUE WRENCH',  '',  '',  '94765068',  '',  ' Assembly Measuring KIT 006 ',  '105084397',  '102010709',  FALSE,  ''),
('123699145',  '4301-01',  '2097648 (KIT 003),',  'TORQUE WRENCH',  '',  '',  '',  '',  ' Assembly Measuring KIT 003 ',  '101985894',  '101985893',  FALSE,  ''),
('123699145',  '4301-01',  '1166860 (KIT 010),',  'TORQUE WRENCH',  '',  '',  '',  '',  ' ASSEMBLY AND MEASURING SET MRH SN:010 ',  '101985956',  '100573218',  FALSE,  ''),
('992822697',  'Q1254',  '2006/26',  'TORQUE SCREWDRIVER TESTER (TST 2),',  '',  'A61480',  '94765067',  'CAL TAG #58FAILED CAL 10/12/18 ATAB189 RSG TS RSG 063-18 AND AB189 TS 188-18 FOR RETURN 14/12/18 ATAS PER EMAIL FROM ALEX - GREG RAYTHEON ITEM CAN BE REPAIRED. ITEM TO BE RETURNED AFTER REPAIR. 22/1/19 ATPUT INTO CAT RP AND PUSHED TO JLUN. 19/2/19 AT Milis SN: 992822697-200626 RAYTHEON SCA: AERAYBRIS',  '11/12/19 Item not returned ordered a new one TS-19-086 Reordered through Qstore RP 230120',  '1AVN-1405',  '',  FALSE,  ''),
('152359574',  '51060100 or 775/100',  '07H080',  'TORQUE SCREWDRIVER 4-10Nm',  '',  '',  '',  '',  '  ; Asset Owner: EMEI; Current Loc: Unit Loc',  '1AVN-1103',  '',  FALSE,  ''),
('152359574',  '51060100 or 775/100',  '07H070',  'TORQUE SCREWDRIVER 4-10Nm',  '',  '',  '',  '',  '  ; Asset Owner: EMEI; Current Loc: Unit LocCONFIDENCE CHECK ALSO TO BE PERFORMED BEFORE USE USINGAPPROPRIATE TEST STANDARD.',  '1AVN-1383',  '',  FALSE,  '\\userdata.rob.nor.drn.defence.mil.au\userdata\benjamin.inger\My Documents\My Pictures\CTK 54\torque screwdriver 07H070.JPG'),
('152359574',  '51060100 or 775/100',  '1.7E+22 or 17E021',  'TORQUE SCREWDRIVER 4-10Nm',  '',  '',  'DUF',  '',  '  ',  '1AVN-1575',  '',  FALSE,  ''),
('152359574',  '51060100 or 775/100',  '07H006',  'TORQUE SCREWDRIVER 4-10Nm',  '',  '',  '',  '',  ' 161 TST FAK ; Asset Owner: EMEI; Current Loc: Unit Loc',  '1AVN-1701',  '',  FALSE,  ''),
('152359574',  '51060100 or 775/100',  '160',  'TORQUE SCREWDRIVER 4-10Nm',  '',  '',  '',  '',  ' REPLACES SN 07H011 ',  '1002212671',  '',  FALSE,  ''),
('152359574',  '51060100 or 775/100',  '17C049',  'TORQUE SCREWDRIVER 4-10Nm',  '',  '',  'X CLASS',  '',  'Due opuit  ',  '1AVN-1002212999',  '',  FALSE,  ''),
('152359574',  '51060100 or 775/100',  '17C038',  'TORQUE SCREWDRIVER 4-10Nm',  '',  '',  '',  '',  'TOOLSTORE U/S SHELF  MODEL: STAHLWILLE 775/100',  '1AVN-1002213001',  '',  FALSE,  ''),
('152359574',  '51060100 or 775/100',  '17C018',  'TORQUE SCREWDRIVER 4-10Nm',  '',  '',  '',  '',  ' HANGER 7 ',  '1Avn-1002213014',  '',  FALSE,  ''),
('152359574',  '51060100 or 775/100',  '17C036',  'TORQUE SCREWDRIVER 4-10Nm',  '',  '',  '',  '',  ' HANGER 7 ',  '1Avn-1002213017',  '',  FALSE,  ''),
('152359574',  '51060100 or 775/100',  '17C028',  'TORQUE SCREWDRIVER 4-10Nm',  '',  '',  '',  '',  '  ',  '1AVN-1002213101',  '',  FALSE,  ''),
('',  'TorqueVario-S 2882',  'MJF73B',  'TORQUE SCREWDRIVER 0.1 - 0.6 Nm',  '',  '',  '',  '',  '  AL COMPLETES CAL',  '1AVN-1002212086',  '',  FALSE,  ''),
('',  'TorqueVario-S 2882',  'MJF72B',  'TORQUE SCREWDRIVER 0.1 - 0.6 Nm',  '',  '',  '',  '',  '  AL COMPLETES CAL 01 JAN OPUNIT',  '1AVN-1002212087',  '',  FALSE,  ''),
('',  'TorqueVario-S 2882',  'QDE653',  'TORQUE SCREWDRIVER 0.1 - 0.6 Nm',  '',  '',  '',  '',  '  REPLACES DECOM SN:MKF813AL COMPLETES CAL',  '1AVN-1002213172',  '',  FALSE,  ''),
('015355872',  'QDRIVER2P',  '1203300571',  'TORQUE SCREWDRIVER (0.6Nm),',  '',  '',  'NOT ON MILIS',  '',  'due opunit  ASSET REMOVED OFF CTK 51 DUE TO NO INVENTORY LISTING. ITEM PLACED INTO TOOLSTORE PENDING MINUTE. 18/05/2017 CH',  '1AVN-1002212629',  '',  FALSE,  ''),
('015090862',  'QDRIVER4',  '811401096',  'TORQUE SCREWDRIVER  (5-40 in-lb),',  '',  '',  '94765067',  '',  '  ; Asset Owner: EMEI; Current Loc: Unit Loc',  '1AVN-1549',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6EG022393',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1AVN-1276',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6EG022397',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1AVN-1278',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6EG022382',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1AVN-1279',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6AM100794',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1AVN-1812',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6LL100473',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1AVN-1813',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6AM100790',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1AVN-1814',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6AL100427',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1AVN-1815',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6AM100789',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1AVN-1816',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6AL100418',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1AVN-1817',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6LL100471',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1AVN-1002211150',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6AM100799',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1AVN-1002211151',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6AM100793',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1AVN-1002211153',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6AM100795',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1002212381',  '',  FALSE,  ''),
('991471180',  'QS 016100',  '6EG022392',  'TORQUE SCREW DRIVER (1-6Nm),',  '',  '',  '94765044',  '',  '',  '1AVN-1002213089',  '',  FALSE,  ''),
('145162642',  'TA5006G001',  '830983',  'TOOL KIT MTR 390',  '',  '',  '94765103',  '',  '',  '102383840',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\145162642.JPG'),
('145162642',  'TA5006G001',  '2859-01',  'TOOL KIT MTR 390',  '',  'GSERD 5006',  '94765068',  '',  ' Torque Wrench S/N P270069 and H100416 ; Asset Owner: ; Current Loc: Unit Loc',  '102067336',  '',  FALSE,  ''),
('145162642',  'TA5006G001',  '1446-01',  'TOOL KIT MTR 390',  '',  'GSERD 5006',  '94765068',  '',  ' Torque Wrench S/N K290161 and G114786 ; Asset Owner: ; Current Loc: Unit Loc',  '101953666',  '',  FALSE,  ''),
('145162642',  'TA5006G001',  '79328 - 79329',  'TOOL KIT MTR 390',  '',  'GSERD 5006',  '94765068',  '',  ' Torque Wrench S/N D064278 and D031893 ; Asset Owner: ; Current Loc: Unit Loc',  '1AVN-1599',  '',  FALSE,  ''),
('145162642',  'TA5006G001',  '830304',  'TOOL KIT MTR 390',  '',  '',  '94765068',  '',  ' Torque Wrench S/N E020062 and E010036 ; Asset Owner: ; Current Loc: Unit Loc',  '100342823',  '',  FALSE,  ''),
('145162642',  'TA5006G001',  '79336-79337',  'TOOL KIT MTR 390',  '',  '',  '94765036',  '',  ' Torque Wrench K2110263 and D031926 ; Asset Owner: ; Current Loc: Unit Loc',  '100437750',  '',  FALSE,  ''),
('015145360',  '574',  '9707-013',  'THERMOGRAPH',  '',  '',  '94765067',  '',  'Item failed Calibration 16/10/19 need to contact item manager RP  ; Request return and new item RAYTHEON SCA: AERAYADL',  '1AVN-1130',  '',  FALSE,  ''),
('171206739',  'LG667147',  'N/A',  'THEODOLITE BATTERY',  '',  '',  '',  ' Bld 959 Room 018 Asset Charging 240V EIT Room AIRBUS MANAGEDNiMH batteries must always be stored fullycharged and then recharged after 180 days atthe latest. This is because NiMH batteries slowlydischarge over this period and the battery maybe damaged if stored in a discharged state for along period of time.',  '',  '1AVN-1002213107',  '100865254',  FALSE,  ''),
('171206739',  'LG667147',  'N/A',  'THEODOLITE BATTERY',  '',  '',  '',  ' Bld 959 Room 018 Asset Charging 240V EIT Room AIRBUS MANAGEDNiMH batteries must always be stored fullycharged and then recharged after 180 days atthe latest. This is because NiMH batteries slowlydischarge over this period and the battery maybe damaged if stored in a discharged state for along period of time.',  '',  '1AVN-1002213111',  '101986132',  FALSE,  ''),
('014935726',  'LG575657',  '441418',  'THEODOLITE',  '',  '',  '94765068',  ' HARMONISATION KIT SN:830598 in F-3B OEM: LIECA; MODEL: TM5100A; NCAGE: ; MATERIAL: 1638248; OWNER: GFE; CERT/REPORT: 1988160;PO NEEDS TO BE REQUESTED AND RECEIVED BEFORE PICK UP DATE.',  'PO requested 18/12/19- Send to Raytheon via Airbus without PO if not in',  '101986131',  '',  FALSE,  ''),
('014935726',  'LG575657',  '441393',  'THEODOLITE',  '',  'A67140',  '94765068',  '',  '  PO NEEDS TO BE REQUESTED AND RECEIVED BEFORE PICK UP DATE.',  '101986135',  '',  FALSE,  '\\d85applicationdata.dpe.protected.mil.au\applicationdata_ROB\DATA\WFD\Pictures\014935726 THEODOLITE.jpg'),
('014935726',  'LG575657',  '441416',  'THEODOLITE',  '',  '',  '94765068',  'HARMONISATION KIT SN:830598 OEM: LIECA; MODEL: TM5100A; NCAGE: ',  'Sent to for repair- TS-RSG-19-050 26/11/2019',  '101986134',  '',  FALSE,  ''),
('014935726',  'LG575657',  '440362',  'THEODOLITE',  '',  'A67304',  '94765068',  '',  '  PO NEEDS TO BE REQUESTED AND RECEIVED BEFORE PICK UP DATE.',  '100865254',  '',  FALSE,  ''),
('014935726',  'LG575657',  '441400',  'THEODOLITE',  '',  'A67143',  '94765068',  '',  '  OEM: LIECA; MODEL: TM5100A; NCAGE: ; MATERIAL: 1638248; OWNER: GFE; CERT/REPORT: 1995927;PO NEEDS TO BE REQUESTED AND RECEIVED BEFORE PICK UP DATE.',  '101986132',  '',  FALSE,  ''),
('014935726',  'LG575657',  '442721',  'THEODOLITE',  '',  '',  '94765068',  'PO NEEDS TO BE REQUESTED AND RECEIVED BEFORE PICK UP DATE AIRBUS MANAGED ',  '',  '105124039',  '',  FALSE,  ''),
('014935726',  'LG575657',  '442711',  'THEODOLITE',  '',  'A67302',  '94765068',  '',  ' HARMONISATION KIT SN:831224 PO NEEDS TO BE REQUESTED AND RECEIVED BEFORE PICK UP DATE.',  '105124038',  '',  FALSE,  ''),
('014935726',  'LG575657',  '440359',  'THEODOLITE',  '',  '',  '94765068',  ' PO NEEDS TO BE REQUESTED AND RECEIVED BEFORE PICK UP DATE',  '',  '100865255',  '',  FALSE,  ''),
('661197595',  '8150SK',  '144837',  'TESTER MATERIAL HARDNESS',  '',  '',  '94765073',  '',  'BOOKED IN FOR TUES 23RD APRIL FOR COMPLETION ONSITE 15/4/19 AT  Vendor comes to site for calibration. Needs to be arranged through AMSPO. Raytheon managed asset. Vendor contact is Tarun Kumar. Previous corrospondance in objective folder.',  '1AVN-1080',  '',  FALSE,  ''),
('661406833',  'CMS53',  '835500/015',  'TEST SET RADIO',  '',  '',  '94765078',  '',  ' REPLACES SN: 840262/0051 ',  '1012212897',  '',  FALSE,  ''),
('123676846',  '8317400',  'ARAJ-0413',  'TEST DEVICE N2',  '',  'GSERD 7057',  '94765068',  '',  'PO requested 200220 PO Item in toolstore awaiting to be sent out.',  '101845350',  '',  FALSE,  ''),
('123676846',  '8317400',  'ARBF-0321',  'TEST DEVICE N2',  '',  'GSERD 7057',  '94765068',  '',  'PO Requested 040220 - Sent to Airbus 05/03/20',  '102210755',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\123676846.JPG'),
('123676846',  '8317400',  'ARBF-0324',  'TEST DEVICE N2',  '',  'GSERD 7057',  '94765068',  '',  'PO Requested 06/03/20',  '102210756',  '',  FALSE,  ''),
('123676846',  '8317400',  'ARBF-0326',  'TEST DEVICE N2',  '',  'GSERD 7057',  '94765068',  '',  '',  '102210757',  '',  FALSE,  ''),
('123676846',  '8317400',  'ARBE-0342',  'TEST DEVICE N2',  '',  'GSERD 7057',  '94765068',  '',  '',  '102210758',  '',  FALSE,  ''),
('123676846',  '8317400',  'ARBE-0343',  'TEST DEVICE N2',  '',  'GSERD 7057',  '94765068',  '',  'PO Requested 040220',  '102210759',  '',  FALSE,  ''),
('123974988',  '0613 1212',  'N/A',  'TEMPERATURE PROBE',  '',  '',  '',  '',  'PO REQUESTED 25/3/19 AT BELONGS TO DAMR CAL KIT SN: 001 LOC: TOOL STORE OFFICETEMPERATURE PROBE AND TEMPERATURE METER MUST GO FOR CALIBRATION TOGETHER',  '1AVN-1002213116',  '1003212408',  FALSE,  ''),
('123974988',  '0613 1212',  'N/A',  'Temperature Probe',  '',  '',  '',  '',  ' BELONGS TO DAMR CAL KIT SN: 002 TEMPERATURE PROBE AND TEMPERATURE METER MUST GO FOR CALIBRATION TOGETHER',  '1AVN-1002213117',  '1002212408',  FALSE,  ''),
('123879116',  '0560 1108',  '33964393/506',  'TEMPERATURE METER',  '',  '',  '',  '',  ' BELONGS TO DAMR CAL KIT SN: 002 TEMPERATURE PROBE AND TEMPERATURE METER MUST GO FOR CALIBRATION TOGETHER',  '106978029',  '1002212408',  FALSE,  ''),
('123879116',  '0560 1108',  '33964644/507',  'TEMPERATURE METER',  '',  '',  '',  '',  'PO REQUESTED 25/3/19 AT BELONGS TO DAMR CAL KIT SN: 001 LOC: TOOL STORE OFFICETEMPERATURE PROBE AND TEMPERATURE METER MUST GO FOR CALIBRATION TOGETHER',  '106978030',  '1003212408',  FALSE,  ''),
('171186597',  '170777',  '19',  'Sun Test Systems (TTS 75),',  '',  '',  '94765068',  '',  'AT ADAPTALIFT FOR DAMR SEVICING with DAMR CALIBRATION KIT: SN 001 ',  '1AVN-1809',  '',  FALSE,  ''),
('171186597',  '170777',  '10',  'Sun Test Systems (TTS 75),',  '',  '',  '94765068',  '',  '',  '1AVN-1002213161',  '',  FALSE,  ''),
('171186597',  '170777',  '17',  'Sun Test Systems (TTS 75),',  '',  '',  '94765068',  '',  ' DAMR CALIBRATION KIT: SN 002 ',  '1AVN-1002213162',  '',  FALSE,  ''),
('171186597',  '170777',  '20',  'Sun Test Systems (TTS 75),',  '',  '',  '94765068',  '',  'Item missing power adapter 10/12/19 RP sent email to item manager 10/12/19',  '',  '',  '',  ''),
('145478800',  'T181G4001101',  '830531',  'STEADY CONTROL',  '',  'GSERD 7661',  '94765068',  '  ASSET DOSE NOT REQUIER WO OR PO ASSET IS TO BE SCA TRANSFERRED TO A38AABNE THEN GIVEN TO AIRBUS',  'Transferred to BNE 12/12/19- and taken to Airbus Darwin same day RP',  '100493891',  '',  TRUE,  ''),
('145478800',  'T181G4001101',  '5000115',  'STEADY CONTROL',  '',  'GSERD 7661',  '94765068',  'SSET DOSE NOT REQUIER WO OR PO ASSET IS TO BE SCA TRANSFERRED TO A38AABNE THEN GIVEN TO AIRBUS',  '',  '100523904',  '',  TRUE,  ''),
('145478800',  'T181G4001101',  '830962',  'STEADY CONTROL',  '',  '7661',  '94765068',  'ASSET DOSE NOT REQUIER WO OR PO ASSET IS TO BE SCA TRANSFERRED TO A38AABNE THEN GIVEN TO AIRBUS',  '',  '102375894',  '',  TRUE,  ''),
('145478800',  'T181G4001101',  '830963',  'STEADY CONTROL',  '',  'GSERD 7661',  '94765068',  'ASSET DOSE NOT REQUIER WO OR PO ASSET IS TO BE SCA TRANSFERRED TO A38AABNE THEN GIVEN TO AIRBUS',  '',  '102375895',  '',  TRUE,  ''),
('145478800',  'T181G4001101',  '830964',  'STEADY CONTROL',  '',  'GSERD 7661',  '94765068',  '  ASSET DOSE NOT REQUIER WO OR PO ASSET IS TO BE SCA TRANSFERRED TO A38AABNE THEN GIVEN TO AIRBUS',  '',  '102426392',  '',  TRUE,  ''),
('144686200',  '703A97670500',  '348',  'SQUIB TEST SET',  '',  'GSERD 6790',  '94765068',  '',  '  MILLIOHMETER NSN 999590014',  '100077401',  '',  FALSE,  ''),
('123596697',  'T622P3006051',  '10',  'SPHERICAL (RADIAL), BEARING REPLACE TOOL 2 PIECES',  '',  'GSERD 2045',  '94765068',  '',  '  ',  '100369590',  '',  FALSE,  ''),
('123596697',  'T622P3006051',  '21',  'SPHERICAL (RADIAL), BEARING REPLACE TOOL 2 PIECES',  '',  'GSERD 2045',  '94765068',  '',  '  ITEM PUSH TO AA REFER TO SCA REQ S001345105ITEM HAS GONE U/S WHILST IN USE NOTE ITEM WAS INSPECTED BY ALLAN FROM AA AND WAS INFORMED ITEM IS XX /BER AND HE WILL INFORM THAT ITEM IS REQUIRED TO BE REPLACED .',  '102268523',  '',  FALSE,  ''),
('123596697',  'T622P3006051',  '22',  'SPHERICAL (RADIAL), BEARING REPLACE TOOL 2 PIECES',  '',  'GSERD 2045',  '94765068',  '',  '  ',  '102268524',  '',  FALSE,  ''),
('',  'TME1000-A:SM10GV',  'HA161018514',  'SKOPE TMVC FRIDGE',  '',  '',  '',  '',  '  ',  '1AVN-1002212406',  '',  FALSE,  ''),
('',  'TME1000-A:SM10GV',  'HA161018515',  'SKOPE TMVC FRIDGE',  '',  '',  '',  '',  '01 JAN OPUNIT',  '1AVN-1002212407',  '',  FALSE,  ''),
('992501791',  'EU00018-03-FG',  'K0321',  'SIGNAL SOURCE GENERATOR MLD (BARINGA 5.5),',  '',  'GSERD 2152',  '94765068',  '  Before use Cx Standard PN EU01972-03-DP',  '',  '105869253',  '',  FALSE,  ''),
('992501791',  'EU00018-03-FG',  'K0328',  'SIGNAL SOURCE GENERATOR MLD (BARINGA 5.5),',  '',  'GSERD 2152',  '94765068',  '  Before use Cx Standard PN EU01972-03-DP',  '',  '105869254',  '',  FALSE,  ''),
('992501791',  'EU00018-03-FG',  'K0329',  'SIGNAL SOURCE GENERATOR MLD (BARINGA 5.5),',  '',  'GSERD 2152',  '94765068',  '  Before use Cx Standard PN EU01972-03-DP',  '',  '105869255',  '',  FALSE,  ''),
('992501791',  'EU00018-03-FG',  'K0323',  'SIGNAL SOURCE GENERATOR MLD (BARINGA 5.5),',  '',  'GSERD 2152',  '94765068',  '  Before use Cx Standard PN EU01972-03-DP',  '',  '105869257',  '',  FALSE,  ''),
('992501791',  'EU00018-03-FG',  'K0325',  'SIGNAL SOURCE GENERATOR MLD (BARINGA 5.5),',  '',  'GSERD 2152',  '94765068',  '  Before use Cx Standard PN EU01972-03-DP',  '',  '105869259',  '',  FALSE,  ''),
('992501791',  'EU00018-03-FG',  'K0320',  'SIGNAL SOURCE GENERATOR MLD (BARINGA 5.5),',  '',  'GSERD 2152',  '94765068',  '  Before use Cx Standard PN EU01972-03-DP',  '',  '105869262',  '',  FALSE,  '\\applicationdata\applicationdata\DATA\WFD\Pictures\992501791.JPG'),
('992501791',  'EU00018-03-FG',  'K0305',  'SIGNAL SOURCE GENERATOR MLD (BARINGA 5.5),',  '',  'GSERD 2152',  '94765068',  '  Before use Cx Standard PN EU01972-03-DP',  'Missing wrist strap . On order',  '105869264',  '',  FALSE,  ''),
('992501791',  'EU00018-03-FG',  'K0324',  'SIGNAL SOURCE GENERATOR MLD (BARINGA 5.5),',  '',  'GSERD 2152',  '94765068',  '  Before use Cx Standard PN EU01972-03-DP',  '',  '106172043',  '',  FALSE,  ''),
('992501791',  'EU00018-03-FG',  'K0327',  'SIGNAL SOURCE GENERATOR MLD (BARINGA 5.5),',  '',  '2152',  '94765068',  '  Before use Cx Standard PN EU01972-03-DP',  '',  '106172044',  '',  FALSE,  ''),
('992501791',  'EU00018-03-FG',  'K0326',  'SIGNAL SOURCE GENERATOR MLD (BARINGA 5.5),',  '',  'GSERD 2152',  '94765068',  '  Before use Cx Standard PN EU01972-03-DP',  '',  '106210314',  '',  FALSE,  ''),
('171117818',  'KSBG16',  '830690',  'SHACKLE (LIFTING ASSEMBLY),',  '',  'GSERD 6066',  '94765068',  '  OEM: VAN BEEST; MODEL: ; NCAGE: ; MATERIAL: 1630932; OWNER: GFE; CERT/REPORT: BD10893080B;',  '',  '101992201',  '',  FALSE,  ''),
('171117818',  'KSBG16',  '830691',  'SHACKLE (LIFTING ASSEMBLY),',  '',  'GSERD 6066',  '94765068',  '  OEM: VAN BEEST; MODEL: ; NCAGE: ; MATERIAL: 1630932; OWNER: GFE; CERT/REPORT: BD10893081B;',  'Sent to Airbus 50/03/20 RP',  '101992202',  '',  FALSE,  ''),
('171117818',  'KSBG16',  '830889',  'SHACKLE (LIFTING ASSEMBLY),',  '',  'GSERD 6066',  '94765068',  '  OEM: VAN BEEST; MODEL: ; NCAGE: ; MATERIAL: 1630932; OWNER: GFE; CERT/REPORT: BD10893080E;',  'PO  Requested 07/02/20 ',  '102238033',  '',  FALSE,  ''),
('171117818',  'KSBG16',  '830890',  'SHACKLE (LIFTING ASSEMBLY),',  '',  'GSERD 6066',  '94765068',  '  OEM: VAN BEEST; MODEL: ; NCAGE: ; MATERIAL: 1630932; OWNER: GFE; CERT/REPORT: BD10918760.2;',  'PO  Requested 07/02/20 ',  '102238034',  '',  FALSE,  ''),
('171117818',  'KSBG16',  '830891',  'SHACKLE (LIFTING ASSEMBLY),',  '',  'GSERD 6066',  '94765068',  '  OEM: VAN BEEST; MODEL: ; NCAGE: ; MATERIAL: 1630932; OWNER: GFE; CERT/REPORT: BD10893080F; BS2 CLAIMS BS1',  '',  '102238035',  '',  FALSE,  ''),
('171117818',  'KSBG16',  '830892',  'SHACKLE (LIFTING ASSEMBLY),',  '',  'GSERD 6066',  '94765068',  '  OEM: VAN BEEST; MODEL: ; NCAGE: ; MATERIAL: 1630932; OWNER: GFE; CERT/REPORT: BD10893080C;',  'PO request 20/02/20 RP',  '102238036',  '',  FALSE,  ''),
('171117818',  'KSBG16',  '830893',  'SHACKLE (LIFTING ASSEMBLY),',  '',  'GSERD 6066',  '94765068',  '  OEM: VAN BEEST; MODEL: ; NCAGE: ; MATERIAL: 1630932; OWNER: GFE; CERT/REPORT: BD10893080A;',  '',  '102238037',  '',  FALSE,  ''),
('171117818',  'KSBG16',  '830894',  'SHACKLE (LIFTING ASSEMBLY),',  '',  'GSERD 6066',  '94765068',  '  OEM: VAN BEEST; MODEL: ; NCAGE: ; MATERIAL: 1630932; OWNER: GFE; CERT/REPORT: BD10893080D;',  '',  '102238038',  '',  FALSE,  ''),
